931	81.7662
932	81.7996
933	81.8329
934	81.8662
935	81.8996
936	81.9329
937	81.9662
938	81.9996
939	82.0329
940	82.0662
941	82.0996
942	82.1329
943	82.1662
944	82.1996
945	82.2329
946	82.2662
947	82.2996
948	82.3329
949	82.3662
950	82.3996
951	82.4329
952	82.4662
953	82.4996
954	82.5329
955	82.5662
956	82.5996
957	82.6329
958	82.6662
959	82.6996
960	82.7329
961	82.7662
962	82.7996
963	82.8329
964	82.8662
965	82.8996
966	82.9329
967	82.9662
968	82.9996
969	83.0329
970	83.0662
971	83.0996
972	83.1329
973	83.1662
974	83.1996
975	83.2329
976	83.2662
977	83.2996
978	83.3329
979	83.3662
980	83.3996
981	83.4329
982	83.4662
983	83.4996
984	83.5329
985	83.5662
986	83.5996
987	83.6329
988	83.6662
989	83.6996
990	83.7329
991	83.7662
992	83.7996
993	83.8329
994	83.8662
995	83.8996
996	83.9329
997	83.9662
998	83.9996
999	84.0329
